datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,1.8,0.8,-17.66723,-57.18189,11
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.6,0.3,-17.66741,-57.23421,22.3
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.6,0.2,-17.66924,-57.35423,6.9
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,4.1,0.3,-17.71778,-57.31935,12.2
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,4.1,0.2,-17.71814,-57.32288,10.9
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.8,0.5,-17.71969,-57.36654,4.2
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.8,0.4,-17.72008,-57.37007,4.2
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,4.2,0.2,-17.7205,-57.32365,13.6
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.8,0.5,-17.73127,-57.37244,4.9
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.8,0.5,-17.73395,-57.37112,17.3
2020/01/27 17:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,1,-17.67612,-57.2008,73
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,4,-999,-17.7359,-57.36478,14.8
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.9,-999,-17.73628,-57.36831,14.8
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.8,0.5,-17.73667,-57.37185,25.8
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.7,0.5,-17.73706,-57.37539,25.8
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,4,-999,-17.73863,-57.36345,15.6
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.9,-999,-17.739,-57.36699,15.6
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.9,0.5,-17.73936,-57.37052,17.3
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.9,-999,-17.74169,-57.36772,14.8
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.2,-17.81263,-57.34946,16.1
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.2,-17.81145,-57.36561,7.5
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.2,-17.81055,-57.36048,7.5
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.3,1,-16.28436,-56.44154,4.5
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.3,-16.80695,-57.10909,44.8
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.3,-16.80759,-57.11274,34.1
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.5,-16.8687,-57.17171,6.4
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.5,-16.90139,-57.05273,6
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,6,0,0.6,-16.9063,-57.28934,8.3
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.2,-17.30863,-56.76488,11.6
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.2,-17.31647,-56.74706,19.8
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.2,-17.33556,-56.78223,7.3
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.44994,-57.34593,6.1
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.45087,-57.35112,6.1
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.45479,-57.35038,6.6
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-17.63283,-57.22441,14.3
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.63943,-57.26105,9.4
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.64729,-57.25956,5.6
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.64841,-57.24312,18.7
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.65159,-57.32867,4.7
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.9,-17.69597,-57.21157,4.8
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.9,-17.69605,-57.20995,3.7
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.69672,-57.25626,4
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.9,-17.6973,-57.25216,4
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.9,-17.69788,-57.24806,3
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.9,-17.699,-57.21461,2.1
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.9,-17.70136,-57.22341,6.9
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.78659,-57.2578,4.6
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.78719,-57.25369,2.6
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.78832,-57.27066,4.7
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.78892,-57.26656,4.7
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.78952,-57.26246,4.6
2020/01/25 05:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.79011,-57.25835,4.6
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,1.9,0.6,-17.60128,-57.24629,9.4
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,1.8,0.8,-17.60053,-57.23939,8.5
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.66128,-57.33753,20.1
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-17.66519,-57.33679,20.1
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.5,-17.6691,-57.33604,56.2
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.71331,-57.31151,24.2
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.71632,-57.30557,16.9
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.8,-17.71723,-57.31076,24.2
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.7,-17.71814,-57.31595,24.2
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.8,-17.72205,-57.3152,44.3
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.2,-17.72358,-57.34697,6
2020/01/25 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.2,-17.80665,-57.36123,7.5
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,3.9,-999,-17.74476,-57.36993,37.1
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.5,0.2,-17.75976,-57.14946,6.5
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.5,0.2,-17.76012,-57.15289,6.5
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.5,0.2,-17.76508,-57.14884,14.7
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.5,0.2,-17.76545,-57.15228,14.7
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.6,0.2,-17.76581,-57.1557,17.2
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.6,0.2,-17.76618,-57.15914,17.2
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,4.5,0.1,-17.80293,-57.24957,10.4
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,4.4,0.1,-17.80829,-57.24898,7.1
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,4.4,0.1,-17.80867,-57.25247,7.1
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.6,0.2,-17.82081,-57.36508,27.7
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.5,0.2,-17.8212,-57.36863,19.3
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.9,0.2,-17.82855,-57.33554,11
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.9,0.2,-17.83021,-57.33504,19.7
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.8,0.2,-17.83057,-57.33858,14.3
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.5,0.2,-17.83237,-57.35634,15.5
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.4,0.2,-17.83273,-57.35989,16.1
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.5,0.2,-17.83588,-57.35266,19.4
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.4,0.2,-17.83626,-57.3562,19.4
2020/01/28 16:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,2.5,0.2,-17.83741,-57.35218,10.3
2020/02/04 17:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.1,0.1,-17.67753,-57.23977,17
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.5,-17.67658,-57.2549,1.8
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.5,-17.67602,-57.2586,19.3
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.7,-17.67179,-57.2663,2.6
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.7,-17.67259,-57.26174,2.1
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.7,-17.67548,-57.26701,2.6
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.7,-17.67628,-57.26245,2.1
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.7,-17.67917,-57.26773,6.8
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.7,-17.67997,-57.26317,5.4
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.3,0.6,-17.68166,-57.18843,2.6
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.5,-17.67322,-57.25434,2
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.5,-17.67266,-57.25804,5.2
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.8,0.3,-17.6664,-57.36683,1.2
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.8,0.2,-17.66584,-57.37051,2.6
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.8,0.3,-17.66249,-57.36996,1.6
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.8,0.4,-17.65914,-57.3694,1.6
2020/02/06 04:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.3,0.3,-17.72099,-57.15872,2.2
2020/02/05 05:06:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.5,-17.67546,-57.2623,19.3
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.68849,-57.2556,3.1
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.68357,-57.25448,8.8
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.6824,-57.26031,8.8
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.2,0.7,-17.67865,-57.25336,8.8
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.4,0.7,-17.67513,-57.27091,2.6
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.2,0.7,-17.67373,-57.25225,2.1
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.67255,-57.25809,2.1
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.1,0.4,-17.65996,-57.37221,1.1
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.66645,-57.26285,2.6
2020/02/07 04:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.1,0.2,-17.66492,-57.37333,0.9
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.2,0.4,-17.67552,-57.38867,4.5
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2,0.4,-17.676,-57.38349,5.5
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2,0.4,-17.6799,-57.3844,1.9
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.2,-999,-17.70254,-57.41297,1.6
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.1,0.3,-17.70305,-57.40782,1.6
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2,0.3,-17.7056,-57.40775,1.2
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.2,0.3,-17.66098,-57.38233,1.1
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.2,0.4,-17.67309,-57.38887,2.8
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.3,0.4,-17.65467,-57.38166,1.1
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2.4,0.4,-17.66048,-57.38751,1.1
2020/02/08 05:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,2,0.4,-17.6736,-57.38371,2.8
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.8,0.1,-17.30455,-57.22628,24.9
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.9,0.1,-17.31333,-57.23375,16.9
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.5,-17.67578,-57.25639,10.4
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.1,0.1,-17.72274,-57.15865,2.9
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,2,0.1,-17.31697,-57.23308,16.9
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.8,0.1,-17.3053,-57.22966,10
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.8,0.1,-17.30457,-57.22526,10
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,2,0.1,-17.31621,-57.22869,24.2
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.9,0.1,-17.31196,-57.24758,4.3
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.9,0.1,-17.30833,-57.24824,4.3
2020/02/05 17:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.8,0.1,-17.30818,-57.22562,24.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.7,0.3,-17.67055,-57.3689,19.8
2020/02/06 17:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.7,0.2,-17.30233,-57.22466,4.9
2020/02/06 17:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.7,0.2,-17.30572,-57.22413,4.9
2020/02/06 17:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.6,-17.727,-57.37082,9.7
2020/02/06 17:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.2,0.5,-17.73094,-57.3741,7.4
2020/02/06 17:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.3,0.5,-17.73435,-57.37357,4.7
2020/02/06 17:18:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.3,0.5,-17.73775,-57.37304,4.7
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.6,0.4,-17.29842,-57.24427,8.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.6,0.4,-17.31029,-57.23419,8.2
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.4,0.7,-17.6473,-57.28861,6.2
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.4,0.5,-17.65096,-57.35379,24.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.9,0.5,-17.65149,-57.35814,21.5
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.2,0.8,-17.65802,-57.26173,14.2
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.4,0.7,-17.65954,-57.27459,16
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.3,0.4,-17.65967,-57.35267,3.6
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.4,0.4,-17.65995,-57.35336,6.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.7,0.4,-17.66021,-57.35701,11.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.8,0.4,-17.66045,-57.35771,14.1
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.1,0.5,-17.66075,-57.36135,11.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.2,0.5,-17.66096,-57.36205,14.1
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.5,0.5,-17.66129,-57.36569,27.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.6,0.5,-17.66147,-57.3664,27.3
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.9,0.4,-17.66183,-57.37004,27.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4,0.4,-17.66198,-57.37075,27.3
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.3,0.2,-17.66237,-57.37438,20.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.3,0.2,-17.66249,-57.37511,34.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,4.7,0.3,-17.66291,-57.37873,20.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.8,0.3,-17.66619,-57.36946,27.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.8,0.3,-17.66634,-57.37019,27.3
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.5,0.2,-17.66727,-57.37817,20.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.6672,-57.26488,11.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.2,0.1,-17.66685,-57.37455,34.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.1,0.2,-17.66673,-57.37382,20.4
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.3,0.7,-17.66669,-57.2606,11.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.5,0.4,-17.29411,-57.24483,7.2
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.5,0.4,-17.28981,-57.24539,7.2
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.5,0.4,-17.26244,-57.23615,6.1
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.5,0.3,-17.26193,-57.23195,6.1
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,5.7,0.2,-17.69334,-57.411,10
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,5.5,0.3,-17.69282,-57.40664,10
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.9,0.8,-17.68829,-57.18428,14.3
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.4,0.7,-17.67638,-57.26804,9.2
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4.1,0.2,-17.67122,-57.37397,26.6
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,4,0.2,-17.6711,-57.37325,49.1
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.7,0.2,-17.67071,-57.36961,40.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2,0.5,-17.71297,-57.31572,9.8
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,2,5.2,0.3,-17.6972,-57.40607,10
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.2,0.6,-17.65639,-57.36191,21.5
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.8,0.6,-17.65585,-57.35757,21.5
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,2.4,0.6,-17.65532,-57.35323,24.9
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.5,0.7,-17.65237,-57.2886,9.3
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,3.3,0.5,-17.65203,-57.36247,21.5
2020/02/07 17:00:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.5,0.7,-17.65164,-57.28805,16.2
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,0.7,-17.72025,-57.19321,1.1
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,4,0.2,0.7,-17.66799,-57.25103,1.1
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,-999,-17.70088,-57.16285,0.9
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,-999,-17.70421,-57.1673,1.6
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,-999,-17.70488,-57.16366,1.2
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,0.4,-17.70621,-57.15636,0.8
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,0.4,-17.70688,-57.15273,0.8
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,-999,-17.70822,-57.16811,1.6
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,-999,-17.70955,-57.16081,1.2
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,1,-17.69688,-57.16203,0.9
2020/02/17 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.1,0.7,-17.71959,-57.19686,1.1
2020/02/16 17:30:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.2,0.1,-17.29879,-56.74206,4.6
2020/02/16 17:30:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.1,0.1,-17.33443,-56.78485,6
2020/02/16 17:30:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,1.2,0.1,-17.29813,-56.73808,4.9
